timestamp,category,amount,region
2024-01-01T08:00:00Z,Electronics,1200,EU
2024-01-01T09:15:00Z,Electronics,800,US
2024-01-01T10:30:00Z,Clothing,200,EU
2024-01-01T11:45:00Z,Home,400,US
2024-01-02T08:05:00Z,Electronics,1500,APAC
2024-01-02T09:20:00Z,Clothing,350,EU
2024-01-02T10:35:00Z,Home,450,US
2024-01-02T11:50:00Z,Electronics,900,US
2024-01-03T08:10:00Z,Home,600,EU
2024-01-03T09:25:00Z,Clothing,250,APAC
2024-01-03T10:40:00Z,Electronics,1300,EU
2024-01-03T11:55:00Z,Electronics,700,US
2024-01-04T08:15:00Z,Clothing,320,EU
2024-01-04T09:30:00Z,Home,480,US
2024-01-04T10:45:00Z,Electronics,1100,APAC
2024-01-04T12:00:00Z,Electronics,950,EU
2024-01-05T08:20:00Z,Home,520,US
2024-01-05T09:35:00Z,Clothing,280,EU
2024-01-05T10:50:00Z,Electronics,1400,APAC
2024-01-05T12:05:00Z,Electronics,780,US
2024-01-06T08:25:00Z,Clothing,330,EU
2024-01-06T09:40:00Z,Home,490,US
2024-01-06T10:55:00Z,Electronics,1020,APAC
2024-01-06T12:10:00Z,Electronics,860,EU
2024-01-07T08:30:00Z,Home,540,US
2024-01-07T09:45:00Z,Clothing,290,EU
2024-01-07T11:00:00Z,Electronics,1250,APAC
2024-01-07T12:15:00Z,Electronics,810,US
2024-01-08T08:35:00Z,Clothing,340,EU
2024-01-08T09:50:00Z,Home,500,US
2024-01-08T11:05:00Z,Electronics,980,APAC
2024-01-08T12:20:00Z,Electronics,770,EU
2024-01-09T08:40:00Z,Home,560,US
2024-01-09T09:55:00Z,Clothing,300,EU
2024-01-09T11:10:00Z,Electronics,1350,APAC
2024-01-09T12:25:00Z,Electronics,820,US
2024-01-10T08:45:00Z,Clothing,350,EU
2024-01-10T10:00:00Z,Home,510,US
2024-01-10T11:15:00Z,Electronics,1190,APAC
2024-01-10T12:30:00Z,Electronics,790,EU
2024-01-11T08:50:00Z,Home,570,US
2024-01-11T10:05:00Z,Clothing,310,EU
2024-01-11T11:20:00Z,Electronics,1420,APAC
2024-01-11T12:35:00Z,Electronics,830,US
2024-01-12T08:55:00Z,Clothing,360,EU
2024-01-12T10:10:00Z,Home,520,US
2024-01-12T11:25:00Z,Electronics,1000,APAC
2024-01-12T12:40:00Z,Electronics,800,EU
2024-01-13T09:00:00Z,Home,580,US
2024-01-13T10:15:00Z,Clothing,320,EU
2024-01-13T11:30:00Z,Electronics,1280,APAC
2024-01-13T12:45:00Z,Electronics,840,US
2024-01-14T09:05:00Z,Clothing,370,EU
2024-01-14T10:20:00Z,Home,530,US
2024-01-14T11:35:00Z,Electronics,1080,APAC
2024-01-14T12:50:00Z,Electronics,810,EU
2024-01-15T09:10:00Z,Home,590,US
2024-01-15T10:25:00Z,Clothing,330,EU
2024-01-15T11:40:00Z,Electronics,1360,APAC
2024-01-15T12:55:00Z,Electronics,850,US
